text;label
containing weight le zero twenty five carbon;7211238099
electrical;7211232010
electrical;7211232090
thickness zero thirty five mm;7211233010
thickness zero thirty five mm;7211233091
thickness zero thirty five mm;7211233099
width exceeding five hundred mm;7211233091
coil intended manufacture tinplate;7211233091
thickness le zero thirty five mm;7211238011
thickness le zero thirty five mm;7211238019
thickness le zero thirty five mm;7211238093
thickness le zero thirty five mm;7211238095
thickness le zero thirty five mm;7211238097
thickness le zero thirty five mm;7211238099
width exceeding five hundred mm;7211238011
coil annealed known black plate;7211238011
width exceeding five hundred mm;7211238093
width exceeding five hundred mm;7211290011
electrical;7211290011
width exceeding five hundred mm;7211290091
electrical;7211290091
width exceeding five hundred mm;7211908010
worked surface treated;7211908010
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;72121010
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212109011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212109019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212109090
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212200011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212200019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212200090
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212300020
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212300030
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212300080
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212402010
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212402091
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212402093
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212402099
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212408001
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212408009
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212408021
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212408029
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212408091
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212408099
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212502011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212502019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212502090
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212503011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212503019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212503090
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212504011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212504019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212504090
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212506120
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212506130
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212506180
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212506920
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212506930
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212506980
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212509011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212509013
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212509014
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212509019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212509092
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212509095
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212600011
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212600019
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212600091
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212600093
flat rolled product iron non alloy steel width le six hundred mm clad plated coated;7212600099
plated coated tin;72121010
plated coated tin;7212109011
plated coated tin;7212109019
plated coated tin;7212109090
width exceeding five hundred mm;7212109011
worked surface treated;7212109011
electrolytically plated coated zinc;7212200011
electrolytically plated coated zinc;7212200019
electrolytically plated coated zinc;7212200090
width exceeding five hundred mm;7212200011
worked surface treated;7212200011
otherwise plated coated zinc;7212300020
otherwise plated coated zinc;7212300030
otherwise plated coated zinc;7212300080
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214100010
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214100090
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214200010
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214200020
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214200080
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214300010
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214300090
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214911010
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214911090
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214919010
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214919090
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214991010
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214991090
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;72149931
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;72149939
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;72149950
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;72149971
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;72149979
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214999510
bar rod iron non alloy steel worked forged hot rolled drawn extruded including twisted rolling;7214999590
forged;7214100010
forged;7214100090
painted varnished coated plastic;7212402010
painted varnished coated plastic;7212402091
painted varnished coated plastic;7212402093
painted varnished coated plastic;7212402099
painted varnished coated plastic;7212408001
painted varnished coated plastic;7212408009
painted varnished coated plastic;7212408021
painted varnished coated plastic;7212408029
painted varnished coated plastic;7212408091
painted varnished coated plastic;7212408099
tinplate worked varnished product plated coated chromium oxide;7212402010
tinplate worked varnished product plated coated chromium oxide;7212402091
tinplate worked varnished product plated coated chromium oxide;7212402093
tinplate worked varnished product plated coated chromium oxide;7212402099
width exceeding five hundred mm;7212402091
worked surface treated;7212402091
width exceeding five hundred mm;7212408001
worked surface treated;7212408001
non alloy steel painted varnished coated plastic least one side excluding product final coating zinc dust rich paint containing weight seventy substrate metallic chromium tin;7212408001
non alloy steel painted varnished coated plastic least one side excluding called sandwich panel kind used building application consisting two outer metal sheet stabilising core insulation material sandwiched product final coating zinc dust rich paint containing weight seventy substrate metallic chromium tin;7212408021
width exceeding five hundred mm;7212408091
non alloy steel painted varnished coated plastic least one side excluding called sandwich panel kind used building application consisting two outer metal sheet stabilising core insulation material sandwiched product final coating zinc dust rich paint containing weight seventy;7212408091
otherwise plated coated;7212502011
otherwise plated coated;7212502019
otherwise plated coated;7212502090
otherwise plated coated;7212503011
otherwise plated coated;7212503019
otherwise plated coated;7212503090
otherwise plated coated;7212504011
otherwise plated coated;7212504019
otherwise plated coated;7212504090
otherwise plated coated;7212506120
otherwise plated coated;7212506130
otherwise plated coated;7212506180
otherwise plated coated;7212506920
otherwise plated coated;7212506930
otherwise plated coated;7212506980
otherwise plated coated;7212509011
otherwise plated coated;7212509013
otherwise plated coated;7212509014
otherwise plated coated;7212509019
otherwise plated coated;7212509092
otherwise plated coated;7212509095
plated coated chromium oxide;7212502011
plated coated chromium oxide;7212502019
plated coated chromium oxide;7212502090
width exceeding five hundred mm;7212502011
worked surface treated;7212502011
plated coated chromium nickel;7212503011
plated coated chromium nickel;7212503019
plated coated chromium nickel;7212503090
width exceeding five hundred mm;7212503011
worked surface treated;7212503011
plated coated copper;7212504011
plated coated copper;7212504019
plated coated copper;7212504090
width exceeding five hundred mm;7212504011
worked surface treated;7212504011
plated coated aluminium;7212506120
plated coated aluminium;7212506130
plated coated aluminium;7212506180
plated coated aluminium zinc alloy;7212506120
plated coated aluminium zinc alloy;7212506130
plated coated aluminium zinc alloy;7212506180
width exceeding five hundred mm;7212509011
silvered gilded platinum plated enamelled;7212509011
worked surface treated;7212509013
width exceeding five hundred mm;7212509092
plated coated hot dip galvanisation magnesium zinc alloy whether alloyed silicon chemically passivated without additional surface treatment oiling sealing containing weight zero five carbon one aluminium twelve niobium seventeen titanium fifteen vanadium presented coil cut length sheet narrow strip;7212509092
clad;7212600011
clad;7212600019
clad;7212600091
clad;7212600093
clad;7212600099
width exceeding five hundred mm;7212600011
worked surface treated;7212600011
width exceeding five hundred mm;7212600091
worked surface treated;7212600091
hot rolled worked clad;7212600091
bar rod hot rolled irregularly wound coil iron non alloy steel;721310
bar rod hot rolled irregularly wound coil iron non alloy steel;721320
bar rod hot rolled irregularly wound coil iron non alloy steel;72139110
bar rod hot rolled irregularly wound coil iron non alloy steel;72139120
bar rod hot rolled irregularly wound coil iron non alloy steel;72139141
bar rod hot rolled irregularly wound coil iron non alloy steel;72139149
bar rod hot rolled irregularly wound coil iron non alloy steel;72139170
bar rod hot rolled irregularly wound coil iron non alloy steel;72139190
bar rod hot rolled irregularly wound coil iron non alloy steel;72139910
bar rod hot rolled irregularly wound coil iron non alloy steel;72139990
circular cross section measuring le fourteen mm diameter;72139110
circular cross section measuring le fourteen mm diameter;72139120
circular cross section measuring le fourteen mm diameter;72139141
circular cross section measuring le fourteen mm diameter;72139149
circular cross section measuring le fourteen mm diameter;72139170
circular cross section measuring le fourteen mm diameter;72139190
containing weight zero six le carbon;72139141
containing weight zero twenty five carbon;72149971
containing indentation rib groove deformation produced rolling process twisted;7214200010
containing indentation rib groove deformation produced rolling process twisted;7214200020
containing indentation rib groove deformation produced rolling process twisted;7214200080
concrete reinforcement bar rod excluding long product round;7214200020
free cutting steel;7214300010
free cutting steel;7214300090
rectangular square cross section;7214911010
rectangular square cross section;7214911090
rectangular square cross section;7214919010
rectangular square cross section;7214919090
containing weight le zero twenty five carbon;7214911010
containing weight le zero twenty five carbon;7214911090
containing weight zero twenty five carbon;7214919010
containing weight zero twenty five carbon;7214919090
containing weight le zero twenty five carbon;7214991010
containing weight le zero twenty five carbon;7214991090
type used concrete reinforcement;7214991010
type used concrete reinforcement;7214991090
circular cross section measuring diameter;72149931
eighty mm;72149931
circular cross section measuring diameter;72149971
eighty mm;72149971
bar rod iron non alloy steel;721510
bar rod iron non alloy steel;72155011
bar rod iron non alloy steel;72155019
bar rod iron non alloy steel;72155080
bar rod iron non alloy steel;7215900010
bar rod iron non alloy steel;7215900090
worked cold formed finished;72155011
worked cold formed finished;72155019
worked cold formed finished;72155080
containing weight le zero twenty five carbon;72155011
rectangular square cross section;72155011
angle shape section iron non alloy steel;721610
angle shape section iron non alloy steel;721621
angle shape section iron non alloy steel;721622
angle shape section iron non alloy steel;72163110
angle shape section iron non alloy steel;72163190
angle shape section iron non alloy steel;72163211
angle shape section iron non alloy steel;72163219
angle shape section iron non alloy steel;72163291
angle shape section iron non alloy steel;72163299
angle shape section iron non alloy steel;72163310
angle shape section iron non alloy steel;72163390
angle shape section iron non alloy steel;72164010
angle shape section iron non alloy steel;72164090
angle shape section iron non alloy steel;72165010
angle shape section iron non alloy steel;72165091
angle shape section iron non alloy steel;72165099
angle shape section iron non alloy steel;72166110
angle shape section iron non alloy steel;72166190
angle shape section iron non alloy steel;721669
angle shape section iron non alloy steel;72169110
